tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
262,20.03,20.0,20.03,20.06,19.89,20.03,19.93,-5000.0,19.93,-0.10000000000000142
262,20.0,20.0,20.03,20.06,20.02,20.03,20.07,-5000.0,19.93,-0.10000000000000142
262,20.0,20.0,20.03,20.06,20.02,20.03,20.07,-5000.0,19.93,-0.10000000000000142
262,20.0,20.0,20.03,20.06,20.02,20.03,20.07,-5000.0,19.93,-0.10000000000000142
262,20.0,20.0,20.03,20.06,20.02,20.03,20.07,-5000.0,19.93,-0.10000000000000142
262,20.0,20.0,20.03,20.06,20.02,20.03,20.07,-5000.0,19.93,-0.10000000000000142
262,20.0,20.0,20.03,20.06,20.02,20.03,20.07,-5000.0,19.93,-0.10000000000000142
262,20.0,20.0,20.03,20.06,20.02,20.03,20.07,-5000.0,19.93,-0.10000000000000142
262,20.0,20.0,20.03,20.06,20.02,20.03,20.07,-5000.0,19.93,-0.10000000000000142
262,20.06,20.03,20.05,20.06,20.02,20.05,20.07,0.0,0.0,0.0
262,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
262,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
262,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
262,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
262,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
262,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
262,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.08,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
263,20.05,20.05,20.06,20.07,20.03,20.06,20.07,0.0,0.0,0.0
264,20.05,20.03,20.05,20.07,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.03,20.05,20.07,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.03,20.05,20.07,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.03,20.05,20.07,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.03,20.05,20.07,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.03,20.05,20.07,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.03,20.05,20.07,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.03,20.05,20.07,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
264,20.05,20.05,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,-5000.0,20.07,-0.030000000000001137
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,-5000.0,20.07,-0.030000000000001137
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,-5000.0,20.07,-0.030000000000001137
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,-5000.0,20.07,-0.030000000000001137
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,-5000.0,20.07,-0.030000000000001137
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,-5000.0,20.07,-0.030000000000001137
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,-5000.0,20.07,-0.030000000000001137
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.03,20.12,20.07,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.11,20.12,20.16,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.11,20.12,20.16,-5000.0,20.07,-0.05000000000000071
265,20.13,20.1,20.12,20.13,20.11,20.12,20.16,0.0,0.0,0.0
265,20.13,20.1,20.12,20.13,20.1,20.12,20.14,0.0,0.0,0.0
265,20.13,20.1,20.12,20.13,20.1,20.12,20.14,0.0,0.0,0.0
265,20.13,20.1,20.12,20.13,20.1,20.12,20.14,0.0,0.0,0.0
265,20.13,20.1,20.12,20.13,20.1,20.12,20.14,0.0,0.0,0.0
265,20.13,20.1,20.12,20.13,20.1,20.12,20.14,0.0,0.0,0.0
265,20.13,20.1,20.12,20.13,20.1,20.12,20.14,0.0,0.0,0.0
265,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.15,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.12,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.12,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.12,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.12,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.12,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.12,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.12,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.12,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.12,20.12,20.13,20.14,20.1,20.13,20.14,0.0,0.0,0.0
266,20.18,20.15,20.18,20.21,20.1,20.18,20.14,-5000.0,20.14,-0.03999999999999915
267,20.18,20.15,20.18,20.21,20.1,20.18,20.14,-5000.0,20.14,-0.03999999999999915
267,20.18,20.15,20.18,20.21,20.1,20.18,20.14,-5000.0,20.14,-0.03999999999999915
267,20.18,20.15,20.18,20.21,20.1,20.18,20.14,-5000.0,20.14,-0.03999999999999915
267,20.18,20.15,20.18,20.21,20.1,20.18,20.14,-5000.0,20.14,-0.03999999999999915
267,20.18,20.15,20.18,20.21,20.1,20.18,20.14,-5000.0,20.14,-0.03999999999999915
267,20.18,20.15,20.18,20.21,20.1,20.18,20.14,-5000.0,20.14,-0.03999999999999915
267,20.18,20.15,20.18,20.21,20.1,20.18,20.14,-5000.0,20.14,-0.03999999999999915
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.1,20.2,20.14,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.19,20.2,20.24,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.19,20.2,20.24,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.19,20.2,20.24,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.19,20.2,20.24,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.19,20.2,20.24,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.19,20.2,20.24,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.19,20.2,20.24,-5000.0,20.14,-0.05999999999999872
267,20.18,20.2,20.2,20.21,20.19,20.2,20.24,-5000.0,20.14,-0.05999999999999872
267,20.21,20.2,20.2,20.21,20.19,20.2,20.24,0.0,0.0,0.0
268,20.17,20.14,20.17,20.2,20.18,20.17,20.22,0.0,0.0,0.0
268,20.17,20.14,20.17,20.2,20.18,20.17,20.22,0.0,0.0,0.0
268,20.17,20.14,20.17,20.2,20.18,20.17,20.22,0.0,0.0,0.0
268,20.17,20.14,20.17,20.2,20.18,20.17,20.22,0.0,0.0,0.0
268,20.17,20.14,20.17,20.2,20.18,20.17,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.17,20.18,20.19,20.19,20.18,20.19,20.22,0.0,0.0,0.0
268,20.12,20.09,20.12,20.15,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.15,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.15,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.15,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.15,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.15,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.15,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.15,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.18,20.12,20.22,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.08,20.12,20.13,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.08,20.12,20.13,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.08,20.12,20.13,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.08,20.12,20.13,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.08,20.12,20.13,5000.0,20.18,-0.05999999999999872
269,20.12,20.09,20.12,20.14,20.08,20.12,20.13,5000.0,20.18,-0.05999999999999872
269,20.09,20.09,20.11,20.13,20.08,20.11,20.13,5000.0,20.18,-0.07000000000000028
269,20.09,20.09,20.11,20.13,20.08,20.11,20.13,5000.0,20.18,-0.07000000000000028
269,20.09,20.09,20.11,20.13,20.08,20.11,20.13,5000.0,20.18,-0.07000000000000028
269,20.09,20.09,20.11,20.13,20.08,20.11,20.13,5000.0,20.18,-0.07000000000000028
269,20.09,20.09,20.11,20.13,20.08,20.11,20.13,5000.0,20.18,-0.07000000000000028
269,20.09,20.09,20.11,20.13,20.08,20.11,20.13,5000.0,20.18,-0.07000000000000028
269,20.09,20.09,20.11,20.13,20.08,20.11,20.13,5000.0,20.18,-0.07000000000000028
269,20.09,20.09,20.11,20.13,20.08,20.11,20.13,5000.0,20.18,-0.07000000000000028
269,20.15,20.09,20.12,20.15,20.08,20.12,20.13,0.0,0.0,0.0
270,20.15,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.15,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.15,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.15,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.15,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.15,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.15,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.15,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.18,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.18,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.18,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.18,20.12,20.15,20.18,20.08,20.15,20.13,0.0,0.0,0.0
270,20.18,20.12,20.15,20.18,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.12,20.15,20.18,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.12,20.15,20.18,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
270,20.18,20.13,20.15,20.17,20.13,20.15,20.17,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.13,20.24,20.17,-5000.0,20.17,-0.06999999999999673
271,20.24,20.21,20.24,20.27,20.13,20.24,20.17,-5000.0,20.17,-0.06999999999999673
271,20.24,20.21,20.24,20.27,20.13,20.24,20.17,-5000.0,20.17,-0.06999999999999673
271,20.24,20.21,20.24,20.27,20.23,20.24,20.28,-5000.0,20.17,-0.06999999999999673
271,20.24,20.21,20.24,20.27,20.23,20.24,20.28,-5000.0,20.17,-0.06999999999999673
271,20.24,20.21,20.24,20.27,20.23,20.24,20.28,-5000.0,20.17,-0.06999999999999673
271,20.27,20.25,20.26,20.27,20.23,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.23,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
271,20.27,20.25,20.26,20.27,20.24,20.26,20.28,0.0,0.0,0.0
