tick,n_transacted,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.9,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.9,19.93,19.75,19.9,19.85,-5000.0,19.85,-0.04999999999999716
259,70,19.87,19.87,19.88,19.9,19.75,19.88,19.85,-5000.0,19.85,-0.029999999999997584
259,70,19.87,19.87,19.88,19.9,19.75,19.88,19.85,-5000.0,19.85,-0.029999999999997584
259,71,19.87,19.87,19.88,19.9,19.85,19.88,19.98,-5000.0,19.85,-0.029999999999997584
259,71,19.87,19.87,19.88,19.9,19.85,19.88,19.98,-5000.0,19.85,-0.029999999999997584
259,71,19.87,19.87,19.88,19.9,19.85,19.88,19.98,-5000.0,19.85,-0.029999999999997584
259,71,19.87,19.87,19.88,19.9,19.85,19.88,19.98,-5000.0,19.85,-0.029999999999997584
259,71,19.87,19.87,19.88,19.9,19.85,19.88,19.98,-5000.0,19.85,-0.029999999999997584
259,72,19.9,19.87,19.88,19.9,19.83,19.88,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.87,19.9,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.87,19.84,19.85,19.86,19.83,19.85,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
260,72,19.86,19.86,19.87,19.87,19.83,19.87,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.92,19.89,19.91,19.93,19.83,19.91,19.93,0.0,0.0,0.0
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
261,72,19.93,19.93,19.94,19.95,19.83,19.94,19.93,-5000.0,19.93,-0.010000000000001563
262,72,19.92,19.89,19.92,19.95,19.83,19.92,19.93,-5000.0,19.93,0.00999999999999801
262,73,19.92,19.89,19.92,19.95,19.9,19.92,20.02,-5000.0,19.93,0.00999999999999801
262,73,19.92,19.89,19.92,19.95,19.9,19.92,20.02,-5000.0,19.93,0.00999999999999801
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.89,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.89,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.89,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.89,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.89,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.89,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.89,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.89,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
262,74,19.91,19.89,19.9,19.91,19.85,19.9,19.95,0.0,0.0,0.0
263,74,19.94,19.91,19.93,19.95,19.85,19.93,19.95,0.0,0.0,0.0
263,74,19.94,19.91,19.93,19.95,19.85,19.93,19.95,0.0,0.0,0.0
263,74,19.94,19.91,19.93,19.95,19.85,19.93,19.95,0.0,0.0,0.0
263,74,19.94,19.91,19.93,19.95,19.85,19.93,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.94,19.94,19.95,19.95,19.85,19.95,19.95,0.0,0.0,0.0
263,74,19.96,19.93,19.94,19.95,19.85,19.94,19.95,0.0,0.0,0.0
264,74,19.96,19.93,19.94,19.95,19.85,19.94,19.95,0.0,0.0,0.0
264,74,19.96,19.93,19.94,19.95,19.85,19.94,19.95,0.0,0.0,0.0
264,74,19.96,19.93,19.94,19.95,19.85,19.94,19.95,0.0,0.0,0.0
264,74,19.96,19.93,19.94,19.95,19.85,19.94,19.95,0.0,0.0,0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,74,19.99,19.93,19.95,19.98,19.85,19.95,19.95,-5000.0,19.95,-0.0
264,75,19.98,19.93,19.95,19.98,19.92,19.95,20.05,-5000.0,19.95,-0.0
264,75,19.98,19.93,19.95,19.98,19.92,19.95,20.05,-5000.0,19.95,-0.0
264,75,19.98,19.93,19.95,19.98,19.92,19.95,20.05,-5000.0,19.95,-0.0
264,75,19.98,19.93,19.95,19.98,19.92,19.95,20.05,-5000.0,19.95,-0.0
264,75,19.98,19.93,19.95,19.98,19.92,19.95,20.05,-5000.0,19.95,-0.0
264,75,19.98,19.93,19.95,19.98,19.92,19.95,20.05,-5000.0,19.95,-0.0
264,75,19.98,19.93,19.95,19.98,19.92,19.95,20.05,-5000.0,19.95,-0.0
264,75,19.98,19.93,19.95,19.98,19.92,19.95,20.05,-5000.0,19.95,-0.0
264,75,19.98,19.93,19.95,19.98,19.92,19.95,20.05,-5000.0,19.95,-0.0
264,76,19.99,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
264,76,19.99,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.91,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
265,76,19.94,19.93,19.94,19.94,19.93,19.94,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.93,19.96,19.99,19.93,19.96,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.98,19.99,19.93,19.98,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.97,19.98,19.93,19.97,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.97,19.98,19.93,19.97,20.03,0.0,0.0,0.0
266,76,19.96,19.96,19.97,19.98,19.93,19.97,20.03,0.0,0.0,0.0
266,76,19.88,19.85,19.88,19.91,19.93,19.88,20.03,5000.0,19.93,-0.05000000000000071
267,76,19.88,19.85,19.88,19.91,19.93,19.88,20.03,5000.0,19.93,-0.05000000000000071
267,76,19.88,19.85,19.88,19.91,19.93,19.88,20.03,5000.0,19.93,-0.05000000000000071
267,76,19.88,19.85,19.88,19.91,19.93,19.88,20.03,5000.0,19.93,-0.05000000000000071
267,76,19.88,19.85,19.88,19.91,19.93,19.88,20.03,5000.0,19.93,-0.05000000000000071
267,76,19.88,19.85,19.88,19.91,19.93,19.88,20.03,5000.0,19.93,-0.05000000000000071
267,76,19.88,19.85,19.88,19.91,19.93,19.88,20.03,5000.0,19.93,-0.05000000000000071
267,76,19.88,19.85,19.88,19.91,19.93,19.88,20.03,5000.0,19.93,-0.05000000000000071
267,76,19.88,19.85,19.88,19.91,19.93,19.88,20.03,5000.0,19.93,-0.05000000000000071
