tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl,pnl_threshold,realized
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.14,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.17,20.17,20.19,20.2,20.04,20.19,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
19,20.15,20.15,20.17,20.2,20.04,20.17,20.26,0.0,0.0,0,0,0.0
20,20.12,20.09,20.12,20.15,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.09,20.12,20.15,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.09,20.12,20.15,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.09,20.12,20.15,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.09,20.12,20.15,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.09,20.12,20.15,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.09,20.12,20.15,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.15,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
20,20.12,20.12,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
21,20.13,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.13,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.13,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.13,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.13,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.13,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.13,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.13,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
21,20.16,20.1,20.13,20.16,20.04,20.13,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.07,20.1,20.13,20.04,20.1,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.1,20.1,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
22,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.14,20.17,20.04,20.14,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
23,20.14,20.11,20.12,20.13,20.04,20.12,20.26,0.0,0.0,0,0,0.0
