tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share,realized
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.08,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.1,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.1,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.1,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.1,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.1,20.1,20.11,20.11,20.02,20.11,20.14,0.0,0.0,0.0,0.0
11,20.1,20.08,20.09,20.09,20.02,20.09,20.14,0.0,0.0,0.0,0.0
11,20.1,20.08,20.09,20.09,20.02,20.09,20.14,0.0,0.0,0.0,0.0
12,20.09,20.06,20.09,20.12,20.02,20.09,20.14,0.0,0.0,0.0,0.0
12,20.09,20.06,20.09,20.12,20.02,20.09,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.08,20.1,20.02,20.08,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.08,20.1,20.02,20.08,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.08,20.1,20.02,20.08,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.08,20.1,20.02,20.08,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.08,20.1,20.02,20.08,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.08,20.1,20.02,20.08,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.08,20.1,20.02,20.08,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.07,20.08,20.02,20.07,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.07,20.08,20.02,20.07,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.07,20.08,20.02,20.07,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.07,20.08,20.02,20.07,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.07,20.08,20.02,20.07,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.07,20.08,20.02,20.07,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.07,20.08,20.02,20.07,20.14,0.0,0.0,0.0,0.0
12,20.06,20.06,20.07,20.08,20.02,20.07,20.14,0.0,0.0,0.0,0.0
