tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share,realized
74,20.06,20.03,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.03,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.03,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.03,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.03,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.03,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
74,20.06,20.04,20.06,20.09,19.97,20.06,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.05,20.08,19.97,20.05,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.05,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.02,20.03,20.04,19.97,20.03,20.15,0.0,0.0,0.0,0.0
75,20.02,20.03,20.04,20.04,19.97,20.04,20.15,0.0,0.0,0.0,0.0
76,20.01,19.98,20.01,20.04,19.97,20.01,20.15,0.0,0.0,0.0,0.0
76,20.01,19.98,20.01,20.04,19.97,20.01,20.15,0.0,0.0,0.0,0.0
76,20.01,19.98,20.01,20.04,19.97,20.01,20.15,0.0,0.0,0.0,0.0
76,20.01,19.98,20.01,20.04,19.97,20.01,20.15,0.0,0.0,0.0,0.0
76,20.01,19.98,20.01,20.04,19.97,20.01,20.15,0.0,0.0,0.0,0.0
76,20.01,19.98,20.01,20.04,19.97,20.01,20.15,0.0,0.0,0.0,0.0
76,20.01,19.98,20.01,20.04,19.97,20.01,20.15,0.0,0.0,0.0,0.0
76,20.01,19.98,20.01,20.04,19.97,20.01,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
76,20.01,20.01,20.02,20.04,19.97,20.02,20.15,0.0,0.0,0.0,0.0
77,19.99,19.97,19.99,20.02,19.97,19.99,20.15,0.0,0.0,0.0,0.0
77,19.99,19.97,19.99,20.02,19.97,19.99,20.15,0.0,0.0,0.0,0.0
77,19.99,19.97,19.99,20.02,19.97,19.99,20.15,0.0,0.0,0.0,0.0
77,19.99,19.97,19.99,20.02,19.97,19.99,20.15,0.0,0.0,0.0,0.0
77,19.99,19.97,19.99,20.02,19.97,19.99,20.15,0.0,0.0,0.0,0.0
77,19.99,19.97,19.99,20.02,19.97,19.99,20.15,0.0,0.0,0.0,0.0
77,19.99,19.97,19.99,20.02,19.97,19.99,20.15,0.0,0.0,0.0,0.0
77,19.99,19.97,19.99,20.02,19.97,19.99,20.15,0.0,0.0,0.0,0.0
