tick,n_transacted,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
218,81,19.65,19.62,19.65,19.68,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.62,19.65,19.68,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.62,19.65,19.68,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.62,19.65,19.68,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.62,19.65,19.68,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.62,19.65,19.68,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.65,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
218,81,19.67,19.64,19.66,19.67,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
218,81,19.63,19.6,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.6,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.6,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.6,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.6,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.6,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.6,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.6,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.61,19.63,19.66,19.56,19.63,19.69,5000.0,19.75,-0.120000000000001
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
219,81,19.63,19.64,19.65,19.66,19.56,19.65,19.69,5000.0,19.75,-0.10000000000000142
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.63,19.66,19.69,19.56,19.66,19.69,5000.0,19.75,-0.08999999999999986
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.66,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.68,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
220,81,19.68,19.68,19.69,19.69,19.56,19.69,19.69,5000.0,19.75,-0.05999999999999872
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.73,19.76,19.79,19.56,19.76,19.69,0.0,0.0,0.0
221,81,19.76,19.74,19.75,19.77,19.56,19.75,19.69,0.0,0.0,0.0
221,81,19.76,19.74,19.75,19.77,19.56,19.75,19.69,0.0,0.0,0.0
221,81,19.76,19.74,19.75,19.77,19.56,19.75,19.69,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.77,19.74,19.75,19.77,19.7,19.75,19.8,0.0,0.0,0.0
221,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.73,19.76,19.79,19.7,19.76,19.8,0.0,0.0,0.0
222,82,19.76,19.75,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.75,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.75,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.75,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.75,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.75,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.75,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.75,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.75,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.76,19.76,19.77,19.79,19.7,19.77,19.8,0.0,0.0,0.0
222,82,19.71,19.7,19.72,19.74,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.72,19.74,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.72,19.74,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.72,19.74,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.72,19.74,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.72,19.74,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.72,19.74,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.72,19.74,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.7,19.71,19.73,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.72,19.73,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.72,19.73,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.72,19.73,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.72,19.73,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.72,19.73,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.72,19.73,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.72,19.73,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.72,19.73,19.7,19.72,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
223,82,19.71,19.71,19.71,19.72,19.7,19.71,19.8,0.0,0.0,0.0
224,82,19.65,19.62,19.65,19.68,19.7,19.65,19.8,5000.0,19.7,-0.05000000000000071
224,82,19.65,19.62,19.65,19.68,19.7,19.65,19.8,5000.0,19.7,-0.05000000000000071
224,82,19.65,19.62,19.65,19.68,19.7,19.65,19.8,5000.0,19.7,-0.05000000000000071
224,82,19.65,19.62,19.65,19.68,19.7,19.65,19.8,5000.0,19.7,-0.05000000000000071
224,82,19.65,19.62,19.65,19.68,19.7,19.65,19.8,5000.0,19.7,-0.05000000000000071
224,82,19.65,19.62,19.65,19.68,19.7,19.65,19.8,5000.0,19.7,-0.05000000000000071
224,82,19.65,19.62,19.65,19.68,19.7,19.65,19.8,5000.0,19.7,-0.05000000000000071
224,82,19.65,19.62,19.63,19.65,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.65,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.65,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.65,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.65,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.65,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.65,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.65,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.65,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.64,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.64,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.64,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.64,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.64,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.64,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.64,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,82,19.65,19.62,19.63,19.64,19.7,19.63,19.8,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.62,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
224,83,19.65,19.63,19.63,19.64,19.53,19.63,19.66,5000.0,19.7,-0.07000000000000028
225,83,19.69,19.66,19.69,19.72,19.53,19.69,19.66,0.0,0.0,0.0
225,83,19.69,19.66,19.69,19.72,19.53,19.69,19.66,0.0,0.0,0.0
225,83,19.69,19.66,19.69,19.72,19.53,19.69,19.66,0.0,0.0,0.0
225,83,19.69,19.66,19.69,19.72,19.53,19.69,19.66,0.0,0.0,0.0
225,83,19.69,19.66,19.69,19.72,19.53,19.69,19.66,0.0,0.0,0.0
225,83,19.69,19.66,19.69,19.72,19.53,19.69,19.66,0.0,0.0,0.0
225,83,19.69,19.66,19.69,19.72,19.53,19.69,19.66,0.0,0.0,0.0
225,83,19.69,19.7,19.71,19.72,19.53,19.71,19.66,0.0,0.0,0.0
225,83,19.69,19.7,19.71,19.72,19.53,19.71,19.66,0.0,0.0,0.0
225,83,19.69,19.7,19.71,19.72,19.53,19.71,19.66,0.0,0.0,0.0
225,83,19.69,19.7,19.71,19.72,19.53,19.71,19.66,0.0,0.0,0.0
225,83,19.69,19.7,19.71,19.72,19.53,19.71,19.66,0.0,0.0,0.0
225,83,19.69,19.7,19.71,19.72,19.53,19.71,19.66,0.0,0.0,0.0
225,83,19.69,19.7,19.71,19.72,19.53,19.71,19.66,0.0,0.0,0.0
225,83,19.69,19.7,19.71,19.72,19.53,19.71,19.66,0.0,0.0,0.0
225,83,19.69,19.7,19.71,19.72,19.53,19.71,19.66,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
225,84,19.69,19.7,19.71,19.72,19.66,19.71,19.76,0.0,0.0,0.0
